  0.0500000007450581,  0.0000000000000000
  0.1500000022351742,  0.0000000000000000
  0.2500000037252903,  0.0200000000000000
  0.3500000052154064,  0.0400000000000000
  0.4500000067055225,  0.0200000000000000
  0.5500000081956387,  0.0600000000000000
  0.6500000096857548,  0.0600000000000000
  0.7500000111758709,  0.0400000000000000
  0.8500000126659870,  0.0400000000000000
  0.9500000141561031,  0.0400000000000000
  1.0500000156462193,  0.0400000000000000
  1.1500000171363354,  0.0800000000000000
  1.2500000186264515,  0.0400000000000000
  1.3500000201165676,  0.0400000000000000
  1.4500000216066837,  0.0600000000000000
  1.5500000230967999,  0.0600000000000000
  1.6500000245869160,  0.0200000000000000
  1.7500000260770321,  0.0600000000000000
  1.8500000275671482,  0.0200000000000000
  1.9500000290572643,  0.0200000000000000
  2.0500000305473804,  0.0000000000000000
  2.1500000320374966,  0.0000000000000000
  2.2500000335276127,  0.0200000000000000
  2.3500000350177288,  0.0200000000000000
  2.4500000365078449,  0.0200000000000000
  2.5500000379979610,  0.0800000000000000
  2.6500000394880772,  0.0200000000000000
  2.7500000409781933,  0.0000000000000000
  2.8500000424683094,  0.0200000000000000
  2.9500000439584255,  0.0200000000000000
  3.0500000454485416,  0.0200000000000000
  3.1500000469386578,  0.0000000000000000
  3.2500000484287739,  0.0000000000000000
  3.3500000499188900,  0.0000000000000000
  3.4500000514090061,  0.0000000000000000
  3.5500000528991222,  0.0000000000000000
  3.6500000543892384,  0.0000000000000000
  3.7500000558793545,  0.0000000000000000
  3.8500000573694706,  0.0000000000000000
  3.9500000588595867,  0.0000000000000000
  4.0500000603497028,  0.0000000000000000
  4.1500000618398190,  0.0000000000000000
  4.2500000633299351,  0.0200000000000000
